"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","7-2026-01-08-11-31-27.mtwData","2026-01-08","11:31:27","2026-01-08 11:31:27.462","2026-01-08 11:31:27.513","7","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.036","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,-0.03599988,0.0,0.022584386
0.010124999564141035,-0.027999906,0.0,0.023805164
0.020125000271946192,-0.019999932,0.0,0.025025941
0.030124998185783625,-0.03199989,0.0,0.026246719
0.040124999824911356,-0.023999918,0.0,0.027467497
0.05012500146403909,-0.015999945,0.0,0.028688274
0.06012499937787652,-0.019999932,0.0,0.029909052
0.07012500101700425,-0.027999906,0.0,0.03112983
0.08012499893084168,-0.03199989,0.0,0.032350607
0.09012499684467912,-0.019999932,0.0,0.033571385
0.10012500220909715,-0.019999932,0.0,0.034792162
0.11012500012293458,-0.039999865,0.0,0.03601294
0.12012499803677201,-0.027999906,0.0,0.037233718
0.13012499595060945,-0.03599988,0.0,0.038454495
0.14012500131502748,-0.03199989,0.0,0.039675273
0.1501250066794455,-0.03599988,0.0,0.04089605
0.16012499714270234,-0.023999918,0.0,0.04211683
0.17012500250712037,-0.03199989,0.0,0.04211683
0.1801249929703772,-0.027999906,0.0,0.044558384
0.19012499833479524,-0.019999932,0.0,0.044558384
0.20012500369921327,-0.027999906,0.0,0.04577916
0.2101249941624701,-0.039999865,0.0,0.04699994
0.22012499952688813,-0.023999918,0.0,0.048220716
0.23012500489130616,-0.027999906,0.0,0.049441494
0.240124995354563,-0.03199989,0.0,0.05066227
0.25012498581781983,-0.04399985,0.0,0.05188305
0.26012500608339906,-0.03599988,0.0,0.053103827
0.2701249965466559,-0.019999932,0.0,0.054324605
0.28012498700991273,-0.03599988,0.0,0.055545382
0.29012500727549195,-0.027999906,0.0,0.05676616
0.3001249977387488,-0.019999932,0.0,0.057986937
0.3101249882020056,-0.039999865,0.0,0.059207715
0.32012500846758485,-0.03599988,0.0,0.060428493
0.3301249989308417,-0.011999959,0.0,0.06164927
0.3401249893940985,-0.015999945,0.0,0.06164927
0.35012500965967774,-0.039999865,0.0,0.064090826
0.3601250001229346,-0.03599988,0.0,0.064090826
0.3701249905861914,-0.019999932,0.0,0.06653238
0.38012501085177064,-0.059999794,0.0,0.06653238
0.3901250013150275,-0.03599988,0.0,0.06775316
0.4001249917782843,-0.023999918,0.0,0.068973936
0.41012501204386353,-0.039999865,0.0,0.070194714
0.42012500250712037,-0.039999865,0.0,0.07141549
0.4301249929703772,-0.04399985,0.0,0.07263627
0.44012501323595643,-0.03199989,0.0,0.07385705
0.45012500369921327,-0.047999837,0.0,0.075077824
0.4601249941624701,-0.03199989,0.0,0.0762986
0.4701250144280493,-0.019999932,0.0,0.07751938
0.48012500489130616,-0.039999865,0.0,0.07874016
0.490124995354563,-0.051999822,0.0,0.079960935
0.5001250156201422,-0.023999918,0.0,0.08118171
0.5101250060833991,-0.03199989,0.0,0.08118171
0.5201249965466559,-0.039999865,0.0,0.08362327
0.5301249870099127,-0.039999865,0.0,0.08362327
0.5401249774731696,-0.039999865,0.0,0.08606482
0.5501250275410712,-0.039999865,0.0,0.08606482
0.560125018004328,-0.067999765,0.0,0.0872856
0.5701250084675848,-0.03199989,0.0,0.08850638
0.5801249989308417,-0.04399985,0.0,0.089727156
0.5901249893940985,-0.05599981,0.0,0.09094793
0.6001249798573554,-0.047999837,0.0,0.09216871
0.6101249703206122,-0.03599988,0.0,0.09338949
0.6201250203885138,-0.051999822,0.0,0.09461027
0.6301250108517706,-0.039999865,0.0,0.095831044
0.6401250013150275,-0.023999918,0.0,0.09705182
0.6501249917782843,-0.039999865,0.0,0.0982726
0.6601249822415411,-0.039999865,0.0,0.09949338
0.670124972704798,-0.023999918,0.0,0.100714155
0.6801250227726996,-0.039999865,0.0,0.10193493
0.6901250132359564,-0.051999822,0.0,0.10315571
0.7001250036992133,-0.047999837,0.0,0.10315571
0.7101249941624701,-0.03599988,0.0,0.105597265
0.7201249846257269,-0.047999837,0.0,0.105597265
0.7301249750889838,-0.05599981,0.0,0.10681804
0.7401250251568854,-0.027999906,0.0,0.10803882
0.7501250156201422,-0.023999918,0.0,0.1092596
0.7601250060833991,-0.059999794,0.0,0.110480376
0.7701249965466559,-0.04399985,0.0,0.11170115
0.7801249870099127,-0.051999822,0.0,0.11292193
0.7901249774731696,-0.05599981,0.0,0.11414271
0.8001250275410712,-0.03199989,0.0,0.115363486
0.810125018004328,-0.03599988,0.0,0.116584264
0.8201250084675848,-0.04399985,0.0,0.11780504
0.8301249989308417,-0.059999794,0.0,0.11902582
0.8401249893940985,-0.047999837,0.0,0.1202466
0.8501249798573554,-0.05599981,0.0,0.121467374
0.8601249703206122,-0.07199976,0.0,0.12268815
0.8701250203885138,-0.039999865,0.0,0.12268815
0.8801250108517706,-0.039999865,0.0,0.12512971
0.8901250013150275,-0.05599981,0.0,0.12512971
0.9001249917782843,-0.06399978,0.0,0.12635049
0.9101249822415411,-0.04399985,0.0,0.12757127
0.920124972704798,-0.047999837,0.0,0.12879205
0.9301250227726996,-0.06399978,0.0,0.13001283
0.9401250132359564,-0.03599988,0.0,0.1312336
0.9501250036992133,-0.03199989,0.0,0.13245438
0.9601249941624701,-0.051999822,0.0,0.13367516
0.9701249846257269,-0.047999837,0.0,0.13489594
0.9801249750889838,-0.047999837,0.0,0.13611671
0.9901250251568854,-0.04399985,0.0,0.13733749
1.0001249560154974,-0.04399985,0.0,0.13855827
1.0101249464787543,-0.04399985,0.0,0.13977905
1.0201250561513007,-0.039999865,6.7370755E-5,0.13977905
1.0301250466145575,-0.059999794,6.7370755E-5,0.14099982
1.0401250370778143,-0.059999794,6.7370755E-5,0.1422206
1.0501250275410712,-0.039999865,6.7370755E-5,0.14344138
1.060125018004328,-0.05599981,6.7370755E-5,0.14466216
1.0701250084675848,-0.039999865,6.7370755E-5,0.14588293
1.0801249989308417,-0.027999906,6.7370755E-5,0.14710371
1.0901249893940985,-0.04399985,6.7370755E-5,0.14832449
1.1001249798573554,-0.059999794,6.7370755E-5,0.14954527
1.1101249703206122,-0.039999865,6.7370755E-5,0.15076604
1.120124960783869,-0.027999906,6.7370755E-5,0.15198682
1.1301249512471259,-0.051999822,6.7370755E-5,0.1532076
1.1401249417103827,-0.04399985,6.7370755E-5,0.15442838
1.150125051382929,-0.03599988,6.7370755E-5,0.15442838
1.160125041846186,-0.059999794,6.7370755E-5,0.15686993
1.1701250323094428,-0.047999837,6.7370755E-5,0.15686993
1.1801250227726996,-0.059999794,6.7370755E-5,0.15809071
1.1901250132359564,-0.039999865,6.7370755E-5,0.15931149
1.2001250036992133,-0.039999865,6.7370755E-5,0.16053227
1.21012499416247,-0.039999865,6.7370755E-5,0.16175304
1.220124984625727,-0.039999865,6.7370755E-5,0.16297382
1.2301249750889838,-0.04399985,6.7370755E-5,0.1641946
1.2401249655522406,-0.04399985,6.7370755E-5,0.16541538
1.2501249560154974,-0.023999918,6.7370755E-5,0.16663615
1.2601249464787543,-0.03599988,6.7370755E-5,0.16785693
1.2701250561513007,-0.03599988,6.7370755E-5,0.16907771
1.2801250466145575,-0.03599988,6.7370755E-5,0.17029849
1.2901250370778143,-0.027999906,6.7370755E-5,0.17151926
1.3001250275410712,-0.05599981,6.7370755E-5,0.17274004
1.310125018004328,-0.059999794,6.7370755E-5,0.17396082
1.3201250084675848,-0.023999918,6.7370755E-5,0.1751816
1.3301249989308417,-0.03599988,6.7370755E-5,0.17640238
1.3401249893940985,-0.051999822,6.7370755E-5,0.17640238
1.3501249798573554,-0.03199989,6.7370755E-5,0.17762315
1.3601249703206122,-0.039999865,6.7370755E-5,0.17884393
1.370124960783869,-0.04399985,1.3474151E-4,0.18006471
1.3801249512471259,-0.047999837,1.3474151E-4,0.18128549
1.3901249417103827,-0.027999906,1.3474151E-4,0.18250626
1.400125051382929,-0.03599988,1.3474151E-4,0.18372704
1.410125041846186,-0.03599988,1.3474151E-4,0.18494782
1.4201250323094428,-0.019999932,1.3474151E-4,0.1861686
1.4301250227726996,-0.027999906,1.3474151E-4,0.18738937
