"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","18-2026-01-08-15-19-00.mtwData","2026-01-08","15:19:00","2026-01-08 15:19:00.005","2026-01-08 15:19:00.055","18","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.032","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,-0.03199989,0.0,0.19959715
0.010124999564141035,-0.011999959,0.0,0.20081793
0.020125000271946192,-0.003999986,0.0,0.2020387
0.030124998185783625,-0.015999945,0.0,0.20325948
0.040124999824911356,0.0,0.0,0.20448026
0.05012500146403909,0.0,0.0,0.20570104
0.06012499937787652,0.0,0.0,0.20692182
0.07012500101700425,-0.027999906,0.0,0.2081426
0.08012499893084168,-0.015999945,0.0,0.20936337
0.09012499684467912,-0.011999959,0.0,0.21058415
0.10012500220909715,-0.019999932,0.0,0.21180493
0.11012500012293458,-0.003999986,0.0,0.2130257
0.12012499803677201,0.011999959,0.0,0.21424648
0.13012499595060945,-0.015999945,0.0,0.21424648
0.14012500131502748,-0.019999932,0.0,0.21668804
0.1501250066794455,0.007999972,0.0,0.21668804
0.16012499714270234,-0.007999972,0.0,0.21790881
0.17012500250712037,-0.015999945,0.0,0.21912959
0.1801249929703772,0.0,0.0,0.22035037
0.19012499833479524,0.003999986,0.0,0.22157115
0.20012500369921327,-0.015999945,0.0,0.22279193
0.2101249941624701,0.003999986,0.0,0.2240127
0.22012499952688813,0.011999959,0.0,0.22523348
0.23012500489130616,-0.019999932,0.0,0.22645426
0.240124995354563,0.003999986,0.0,0.22767504
0.25012498581781983,0.011999959,0.0,0.22889581
0.26012500608339906,0.003999986,0.0,0.23011659
0.2701249965466559,-0.019999932,0.0,0.23133737
0.28012498700991273,0.0,0.0,0.23255815
0.29012500727549195,0.007999972,0.0,0.23377892
0.3001249977387488,-0.019999932,0.0,0.23377892
0.3101249882020056,0.0,0.0,0.23622048
0.32012500846758485,0.007999972,0.0,0.23622048
0.3301249989308417,-0.015999945,0.0,0.23866203
0.3401249893940985,0.011999959,0.0,0.23866203
0.35012500965967774,-0.007999972,0.0,0.23988281
0.3601250001229346,-0.027999906,0.0,0.24110359
0.3701249905861914,-0.011999959,0.0,0.24232437
0.38012501085177064,0.0,0.0,0.24354514
0.3901250013150275,0.007999972,0.0,0.24476592
0.4001249917782843,-0.03199989,0.0,0.2459867
0.41012501204386353,0.0,0.0,0.24720748
0.42012500250712037,0.007999972,0.0,0.24842826
0.4301249929703772,-0.019999932,0.0,0.24964903
0.44012501323595643,-0.011999959,0.0,0.2508698
0.45012500369921327,0.011999959,0.0,0.25209057
0.4601249941624701,0.011999959,0.0,0.25331137
0.4701250144280493,-0.007999972,0.0,0.25331137
0.48012500489130616,-0.003999986,0.0,0.25575292
